User_ID,Date,Time,Meal_Type,Carbs_Intake
37,12/22/2023,16:11,Lunch,64
37,12/23/2023,10:18,Breakfast,89
37,12/23/2023,13:34,Breakfast,76
37,12/23/2023,20:35,Breakfast,37
37,12/23/2023,7:33,Breakfast,66
37,12/24/2023,21:35,Breakfast,77
37,12/24/2023,12:43,Snack,62
37,12/24/2023,8:58,Snack,85
37,12/24/2023,15:30,Snack,93
37,12/25/2023,19:30,Snack,96
37,12/25/2023,14:38,Lunch,74
37,12/25/2023,17:20,Breakfast,76
37,12/25/2023,6:34,Snack,99
37,12/26/2023,14:21,Snack,40
37,12/26/2023,20:01,Dinner,64
37,12/26/2023,9:34,Snack,86
37,12/26/2023,11:46,Dinner,71
37,12/27/2023,16:14,Lunch,36
37,12/27/2023,19:58,Breakfast,86
37,12/27/2023,12:48,Lunch,85
37,12/27/2023,13:30,Snack,56
37,12/28/2023,18:19,Breakfast,34
37,12/28/2023,19:41,Dinner,43
37,12/29/2023,8:31,Lunch,98
37,12/29/2023,18:51,Breakfast,60
37,12/29/2023,14:29,Lunch,85
37,12/30/2023,21:29,Dinner,30
37,12/30/2023,8:21,Lunch,40
37,2023-13-01,8:54,Lunch,91
37,2023-13-01,18:44,Dinner,57
37,2023-13-01,20:35,Breakfast,39
38,7/2/2023,21:16,Dinner,84
38,7/2/2023,16:23,Breakfast,45
38,7/3/2023,18:59,Dinner,90
38,7/3/2023,17:07,Lunch,87
38,7/4/2023,12:14,Dinner,65
38,7/4/2023,6:38,Lunch,90
38,7/4/2023,19:03,Breakfast,56
38,7/5/2023,14:01,Lunch,95
38,7/5/2023,9:00,Lunch,67
38,7/6/2023,11:48,Dinner,70
38,7/6/2023,11:50,Dinner,94
38,7/7/2023,8:06,Lunch,95
38,7/7/2023,20:33,Snack,57
38,7/8/2023,6:17,Snack,71
38,7/8/2023,17:52,Dinner,73
38,7/9/2023,20:35,Dinner,95
38,7/9/2023,12:48,Snack,38
38,7/9/2023,16:28,Lunch,97
38,7/10/2023,16:22,Snack,47
38,7/10/2023,7:30,Breakfast,52
38,7/11/2023,13:00,Breakfast,62
38,7/11/2023,16:32,Breakfast,94
38,7/11/2023,12:26,Lunch,51
38,7/12/2023,13:07,Breakfast,98
38,7/12/2023,12:17,Dinner,79
38,7/13/2023,10:11,Dinner,81
38,7/13/2023,21:13,Snack,57
38,7/13/2023,16:28,Breakfast,31
38,7/14/2023,20:24,Dinner,92
38,7/14/2023,8:11,Lunch,50
38,7/14/2023,18:45,Lunch,92
38,7/14/2023,15:11,Lunch,76
38,7/15/2023,6:25,Snack,38
38,7/15/2023,11:34,Lunch,60
38,7/15/2023,14:00,Lunch,97
38,7/15/2023,19:29,Snack,38
38,7/16/2023,12:49,Lunch,36
38,7/16/2023,9:15,Lunch,60
38,7/16/2023,21:18,Breakfast,61
38,7/16/2023,20:00,Lunch,70
38,7/17/2023,14:19,Dinner,98
38,7/17/2023,20:03,Lunch,53
38,7/18/2023,19:26,Snack,97
38,7/18/2023,17:39,Snack,69
38,7/18/2023,16:01,Lunch,79
38,7/18/2023,9:29,Lunch,63
38,7/19/2023,20:00,Dinner,86
38,7/19/2023,11:54,Snack,56
38,7/19/2023,10:13,Dinner,41
38,7/20/2023,19:45,Lunch,75
38,7/20/2023,14:07,Snack,99
38,7/21/2023,13:38,Dinner,62
38,7/21/2023,11:21,Snack,54
38,7/21/2023,21:01,Dinner,93
38,7/21/2023,11:33,Dinner,94
38,7/22/2023,8:18,Snack,49
38,7/22/2023,16:06,Lunch,67
38,7/23/2023,10:24,Lunch,65
38,7/23/2023,20:03,Dinner,48
38,7/23/2023,11:04,Lunch,54
38,7/24/2023,14:19,Lunch,54
38,7/24/2023,6:19,Breakfast,64
38,7/24/2023,7:20,Breakfast,90
38,7/24/2023,7:29,Dinner,57
38,7/25/2023,6:28,Breakfast,66
38,7/25/2023,6:49,Dinner,87
38,7/25/2023,10:54,Snack,42
38,7/26/2023,6:52,Dinner,55
38,7/26/2023,17:29,Snack,62
38,7/26/2023,15:25,Dinner,76
38,7/27/2023,11:44,Breakfast,90
38,7/27/2023,14:51,Breakfast,96
38,7/27/2023,9:51,Lunch,70
38,7/27/2023,8:33,Lunch,41
38,7/28/2023,12:29,Breakfast,72
38,7/28/2023,20:06,Snack,86
38,7/29/2023,21:43,Breakfast,58
38,7/29/2023,10:49,Snack,98
38,7/30/2023,15:05,Snack,45
38,7/30/2023,14:26,Snack,74
38,8/1/2023,21:50,Snack,64
38,8/1/2023,12:29,Snack,43
38,8/1/2023,13:50,Snack,97
38,8/1/2023,17:11,Lunch,73
38,8/2/2023,17:22,Dinner,36
38,8/2/2023,9:58,Snack,64
38,8/2/2023,19:18,Lunch,36
38,8/3/2023,8:12,Lunch,87
38,8/3/2023,13:50,Snack,96
38,8/3/2023,20:26,Lunch,85
38,8/4/2023,19:47,Breakfast,43
38,8/4/2023,9:33,Breakfast,63
38,8/4/2023,7:21,Lunch,84
38,8/5/2023,13:30,Dinner,90
38,8/5/2023,19:00,Lunch,83
38,8/5/2023,19:47,Dinner,66
38,8/6/2023,14:43,Snack,65
38,8/6/2023,12:35,Lunch,82
38,8/6/2023,9:11,Dinner,94
38,8/6/2023,18:29,Dinner,66
38,8/7/2023,6:19,Lunch,75
38,8/7/2023,11:14,Dinner,38
38,8/7/2023,19:24,Snack,82
38,8/8/2023,6:56,Dinner,93
38,8/8/2023,20:59,Snack,57
38,8/8/2023,8:05,Snack,87
38,8/9/2023,19:39,Lunch,50
38,8/9/2023,13:48,Snack,60
38,8/9/2023,12:39,Lunch,74
38,8/10/2023,7:25,Snack,79
38,8/10/2023,13:40,Snack,63
38,8/10/2023,6:40,Lunch,65
38,8/11/2023,10:08,Breakfast,96
38,8/11/2023,18:46,Dinner,44
38,8/11/2023,15:08,Snack,32
38,8/11/2023,14:59,Breakfast,73
38,8/12/2023,11:52,Breakfast,48
38,8/12/2023,21:35,Dinner,80
38,8/12/2023,20:51,Breakfast,47
38,8/12/2023,7:48,Dinner,47
38,8/13/2023,11:50,Breakfast,42
38,8/13/2023,20:20,Lunch,87
38,8/14/2023,17:02,Snack,85
38,8/14/2023,7:50,Lunch,55
38,8/15/2023,14:39,Lunch,42
38,8/15/2023,10:13,Breakfast,96
38,8/15/2023,21:10,Lunch,84
38,8/15/2023,13:18,Dinner,42
38,8/16/2023,21:44,Lunch,66
38,8/16/2023,21:56,Breakfast,98
38,8/17/2023,15:33,Breakfast,82
38,8/17/2023,13:14,Lunch,66
38,8/18/2023,7:14,Breakfast,45
38,8/18/2023,11:09,Dinner,30
38,8/18/2023,7:25,Snack,71
38,8/19/2023,19:43,Snack,41
38,8/19/2023,21:52,Snack,67
38,8/19/2023,8:29,Dinner,31
38,8/20/2023,11:06,Snack,96
38,8/20/2023,11:02,Lunch,46
38,8/20/2023,9:24,Dinner,76
38,8/20/2023,13:43,Lunch,78
38,8/21/2023,9:54,Dinner,71
38,8/21/2023,21:26,Lunch,73
38,8/21/2023,11:35,Breakfast,74
38,8/22/2023,13:22,Breakfast,45
38,8/22/2023,15:50,Breakfast,77
38,8/23/2023,18:20,Lunch,71
38,8/23/2023,6:43,Lunch,59
38,8/24/2023,18:09,Breakfast,87
38,8/24/2023,7:53,Lunch,58
38,8/24/2023,9:56,Lunch,98
38,8/24/2023,11:41,Dinner,57
38,8/25/2023,6:42,Lunch,37
38,8/25/2023,19:12,Snack,55
38,8/25/2023,13:47,Lunch,94
38,8/26/2023,6:32,Lunch,43
38,8/26/2023,8:40,Snack,69
38,8/26/2023,10:46,Lunch,47
38,8/26/2023,6:51,Snack,50
38,8/27/2023,10:43,Lunch,59
38,8/27/2023,16:55,Dinner,71
38,8/28/2023,21:29,Lunch,92
38,8/28/2023,12:42,Dinner,56
38,8/28/2023,8:55,Breakfast,63
38,8/29/2023,21:56,Dinner,87
38,8/29/2023,13:45,Breakfast,52
38,8/29/2023,8:45,Snack,81
38,8/30/2023,13:40,Breakfast,90
38,8/30/2023,19:01,Lunch,33
38,8/30/2023,16:48,Dinner,88
38,8/30/2023,9:46,Breakfast,54
38,9/1/2023,9:38,Dinner,30
38,9/1/2023,18:28,Snack,48
38,9/1/2023,18:07,Snack,42
38,9/2/2023,19:25,Breakfast,54
38,9/2/2023,17:55,Snack,90
38,9/2/2023,6:34,Snack,98
38,9/2/2023,14:49,Breakfast,90
38,9/3/2023,8:06,Dinner,68
38,9/3/2023,10:54,Lunch,61
38,9/4/2023,16:38,Snack,96
38,9/4/2023,18:17,Lunch,47
38,9/4/2023,20:24,Breakfast,70
38,9/5/2023,10:28,Lunch,88
38,9/5/2023,7:32,Dinner,49
38,9/6/2023,7:42,Snack,56
38,9/6/2023,12:26,Snack,43
38,9/6/2023,6:18,Dinner,60
38,9/6/2023,19:51,Lunch,79
38,9/7/2023,14:39,Snack,91
38,9/7/2023,8:39,Breakfast,58
38,9/8/2023,9:11,Snack,45
38,9/8/2023,21:25,Snack,91
38,9/8/2023,14:54,Dinner,91
38,9/8/2023,21:09,Dinner,90
38,9/9/2023,13:56,Lunch,93
38,9/9/2023,10:58,Dinner,60
38,9/9/2023,11:14,Dinner,75
38,9/9/2023,11:17,Snack,37
38,9/10/2023,17:14,Breakfast,94
38,9/10/2023,13:31,Breakfast,56
38,9/10/2023,10:05,Lunch,82
38,9/11/2023,14:45,Dinner,83
38,9/11/2023,11:34,Breakfast,94
38,9/11/2023,9:05,Snack,63
38,9/11/2023,19:35,Snack,33
38,9/12/2023,10:53,Breakfast,77
38,9/12/2023,16:51,Dinner,65
38,9/12/2023,16:50,Snack,71
38,9/12/2023,11:39,Breakfast,90
38,9/13/2023,12:33,Snack,82
38,9/13/2023,19:06,Dinner,43
38,9/14/2023,18:08,Breakfast,37
38,9/14/2023,8:36,Breakfast,53
38,9/14/2023,12:12,Breakfast,34
38,9/14/2023,13:17,Lunch,66
38,9/15/2023,8:36,Breakfast,86
38,9/15/2023,16:28,Lunch,65
38,9/15/2023,8:27,Snack,86
38,9/16/2023,14:54,Dinner,62
38,9/16/2023,18:47,Lunch,63
38,9/16/2023,17:34,Dinner,96
38,9/16/2023,18:36,Dinner,56
38,9/17/2023,18:58,Breakfast,67
38,9/17/2023,19:13,Breakfast,37
38,9/18/2023,21:00,Dinner,47
38,9/18/2023,21:55,Breakfast,37
38,9/19/2023,16:00,Snack,42
38,9/19/2023,16:55,Dinner,30
38,9/19/2023,11:30,Dinner,30
38,9/20/2023,6:55,Snack,92
38,9/20/2023,12:03,Lunch,89
38,9/20/2023,18:53,Breakfast,95
38,9/20/2023,14:03,Lunch,82
38,9/21/2023,10:05,Snack,43
38,9/21/2023,13:53,Breakfast,68
38,9/21/2023,9:06,Dinner,55
38,9/21/2023,10:00,Lunch,79
38,9/22/2023,21:32,Dinner,38
38,9/22/2023,19:51,Snack,44
38,9/23/2023,7:12,Lunch,41
38,9/23/2023,21:48,Lunch,95
38,9/23/2023,10:17,Lunch,49
38,9/23/2023,8:06,Snack,64
38,9/24/2023,12:58,Dinner,81
38,9/24/2023,15:17,Dinner,97
38,9/25/2023,10:05,Snack,81
38,9/25/2023,6:29,Lunch,64
38,9/26/2023,12:49,Snack,58
38,9/26/2023,18:01,Breakfast,63
38,9/27/2023,15:13,Lunch,52
38,9/27/2023,6:23,Lunch,60
38,9/27/2023,21:05,Breakfast,53
38,9/28/2023,6:25,Dinner,35
38,9/28/2023,10:20,Dinner,78
38,9/28/2023,17:02,Dinner,70
38,9/28/2023,11:24,Breakfast,55
38,9/29/2023,21:00,Lunch,79
38,9/29/2023,20:16,Dinner,84
38,9/29/2023,6:37,Snack,34
38,9/30/2023,7:50,Snack,43
38,9/30/2023,18:34,Snack,99
38,9/30/2023,10:52,Breakfast,77
38,10/1/2023,16:34,Breakfast,80
38,10/1/2023,9:20,Snack,40
38,10/2/2023,6:09,Breakfast,70
38,10/2/2023,9:22,Breakfast,32
38,10/2/2023,12:40,Lunch,33
38,10/2/2023,11:19,Snack,59
38,10/3/2023,9:01,Snack,58
38,10/3/2023,15:55,Lunch,77
38,10/3/2023,9:01,Dinner,34
38,10/3/2023,9:22,Lunch,59
38,10/4/2023,14:18,Snack,51
38,10/4/2023,20:03,Breakfast,37
38,10/5/2023,19:50,Dinner,94
38,10/5/2023,13:32,Lunch,43
38,10/5/2023,14:08,Dinner,62
38,10/6/2023,13:12,Snack,57
38,10/6/2023,10:29,Snack,51
38,10/6/2023,19:17,Dinner,69
38,10/6/2023,6:19,Lunch,80
38,10/7/2023,6:17,Dinner,83
38,10/7/2023,18:07,Breakfast,51
38,10/8/2023,21:15,Dinner,70
38,10/8/2023,14:04,Snack,96
38,10/8/2023,20:40,Breakfast,46
38,10/8/2023,21:26,Breakfast,89
38,10/9/2023,11:12,Lunch,83
38,10/9/2023,12:53,Dinner,94
38,10/10/2023,15:51,Breakfast,61
38,10/10/2023,18:24,Breakfast,40
38,10/10/2023,12:21,Breakfast,42
38,10/10/2023,20:22,Lunch,65
38,10/11/2023,16:30,Breakfast,53
38,10/11/2023,12:05,Dinner,58
38,10/12/2023,16:08,Breakfast,33
38,10/12/2023,16:58,Breakfast,57
38,10/12/2023,9:06,Lunch,91
38,10/13/2023,11:51,Snack,48
38,10/13/2023,6:14,Breakfast,30
38,10/13/2023,11:22,Snack,57
38,10/13/2023,18:27,Dinner,42
38,10/14/2023,7:03,Dinner,71
38,10/14/2023,7:49,Dinner,70
38,10/15/2023,9:44,Dinner,32
38,10/15/2023,15:22,Breakfast,45
38,10/15/2023,17:34,Snack,55
38,10/15/2023,15:00,Snack,92
38,10/16/2023,20:51,Lunch,58
38,10/16/2023,16:14,Snack,49
38,10/16/2023,7:26,Dinner,37
38,10/16/2023,13:39,Breakfast,64
38,10/17/2023,21:35,Breakfast,81
38,10/17/2023,7:59,Lunch,90
38,10/17/2023,7:13,Snack,38
38,10/17/2023,12:33,Snack,54
38,10/18/2023,19:43,Breakfast,49
38,10/18/2023,19:10,Lunch,71
38,10/19/2023,16:32,Lunch,45
38,10/19/2023,10:14,Lunch,45
38,10/19/2023,7:59,Dinner,71
38,10/20/2023,17:42,Snack,65
38,10/20/2023,16:49,Dinner,78
38,10/20/2023,18:03,Lunch,60
38,10/21/2023,19:18,Snack,96
38,10/21/2023,12:52,Breakfast,40
38,10/21/2023,17:04,Lunch,78
38,10/22/2023,21:28,Breakfast,72
38,10/22/2023,15:21,Breakfast,84
38,10/22/2023,9:31,Dinner,78
38,10/23/2023,7:27,Snack,97
38,10/23/2023,8:42,Lunch,61
38,10/24/2023,21:45,Dinner,45
38,10/24/2023,20:45,Dinner,96
38,10/24/2023,15:18,Lunch,60
38,10/25/2023,12:11,Breakfast,51
38,10/25/2023,7:04,Dinner,53
38,10/25/2023,8:59,Dinner,97
38,10/25/2023,18:03,Dinner,52
38,10/26/2023,9:02,Snack,53
38,10/26/2023,14:52,Snack,67
38,10/26/2023,14:05,Dinner,41
38,10/26/2023,18:42,Dinner,72
38,10/27/2023,16:49,Snack,63
38,10/27/2023,8:39,Dinner,45
38,10/27/2023,15:01,Snack,70
38,10/28/2023,8:22,Lunch,35
38,10/28/2023,6:54,Snack,95
38,10/29/2023,18:08,Breakfast,40
38,10/29/2023,15:06,Snack,56
38,10/30/2023,14:42,Lunch,33
38,10/30/2023,19:29,Snack,44
38,11/1/2023,18:40,Snack,88
38,11/1/2023,20:45,Breakfast,97
38,11/1/2023,15:46,Dinner,41
38,11/2/2023,9:22,Lunch,36
38,11/2/2023,8:55,Snack,45
38,11/3/2023,18:23,Lunch,78
38,11/3/2023,12:06,Snack,47
38,11/3/2023,12:26,Breakfast,64
38,11/3/2023,11:34,Breakfast,69
38,11/4/2023,10:14,Lunch,57
38,11/4/2023,17:33,Snack,38
38,11/5/2023,6:47,Breakfast,63
38,11/5/2023,6:05,Lunch,64
38,11/5/2023,21:26,Lunch,36
38,11/6/2023,18:48,Lunch,96
38,11/6/2023,13:32,Dinner,41
38,11/7/2023,21:32,Breakfast,45
38,11/7/2023,9:42,Lunch,52
38,11/7/2023,16:37,Dinner,64
38,11/7/2023,17:44,Breakfast,97
38,11/8/2023,17:43,Breakfast,36
38,11/8/2023,8:37,Snack,56
38,11/9/2023,19:40,Snack,66
38,11/9/2023,12:19,Dinner,34
38,11/10/2023,20:52,Lunch,65
38,11/10/2023,16:03,Dinner,99
38,11/11/2023,21:34,Dinner,45
38,11/11/2023,15:22,Snack,71
38,11/11/2023,18:12,Dinner,78
38,11/12/2023,9:50,Breakfast,44
38,11/12/2023,9:29,Breakfast,38
38,11/13/2023,8:22,Lunch,95
38,11/13/2023,14:06,Snack,67
38,11/14/2023,21:32,Lunch,62
38,11/14/2023,16:26,Dinner,51
38,11/15/2023,13:15,Snack,52
38,11/15/2023,12:23,Snack,77
38,11/16/2023,9:03,Breakfast,63
38,11/16/2023,10:31,Lunch,79
38,11/16/2023,14:50,Dinner,99
38,11/17/2023,16:41,Snack,73
38,11/17/2023,21:37,Dinner,34
38,11/17/2023,15:23,Snack,79
38,11/18/2023,6:06,Lunch,82
38,11/18/2023,16:48,Snack,86
38,11/18/2023,10:04,Lunch,77
38,11/18/2023,7:12,Dinner,76
38,11/19/2023,14:27,Dinner,85
38,11/19/2023,6:50,Lunch,52
38,11/20/2023,19:35,Breakfast,72
38,11/20/2023,9:57,Breakfast,96
38,11/20/2023,7:27,Lunch,76
38,11/21/2023,17:50,Breakfast,64
38,11/21/2023,6:36,Breakfast,63
38,11/21/2023,13:44,Snack,42
38,11/21/2023,8:18,Snack,93
38,11/22/2023,7:02,Snack,40
38,11/22/2023,7:20,Snack,57
38,11/23/2023,20:32,Lunch,48
38,11/23/2023,18:09,Lunch,58
38,11/23/2023,12:20,Lunch,42
38,11/24/2023,18:01,Snack,30
38,11/24/2023,8:59,Dinner,35
38,11/24/2023,11:07,Breakfast,65
38,11/25/2023,9:27,Breakfast,75
38,11/25/2023,18:02,Snack,85
38,11/25/2023,10:23,Snack,49
38,11/26/2023,12:04,Dinner,69
38,11/26/2023,15:23,Breakfast,91
38,11/26/2023,17:59,Lunch,46
38,11/27/2023,18:37,Snack,96
38,11/27/2023,10:35,Snack,68
38,11/28/2023,19:12,Lunch,63
38,11/28/2023,9:16,Dinner,92
38,11/28/2023,15:39,Breakfast,66
38,11/28/2023,7:57,Lunch,51
38,11/29/2023,20:36,Lunch,98
38,11/29/2023,12:30,Lunch,67
38,11/29/2023,16:03,Lunch,56
38,11/29/2023,20:55,Snack,56
38,11/30/2023,8:39,Breakfast,90
38,11/30/2023,17:12,Snack,46
38,11/30/2023,12:45,Breakfast,91
38,12/1/2023,21:26,Snack,35
38,12/1/2023,17:24,Dinner,53
38,12/1/2023,9:31,Breakfast,82
38,12/1/2023,13:45,Snack,72
38,12/2/2023,12:21,Dinner,66
38,12/2/2023,19:47,Breakfast,34
38,12/3/2023,8:39,Breakfast,53
38,12/3/2023,9:29,Lunch,50
38,12/4/2023,6:30,Dinner,77
38,12/4/2023,18:57,Snack,43
38,12/4/2023,12:32,Dinner,30
38,12/5/2023,15:41,Snack,55
38,12/5/2023,18:41,Breakfast,86
38,12/6/2023,15:40,Breakfast,45
38,12/6/2023,14:38,Dinner,78
38,12/7/2023,11:59,Lunch,58
38,12/7/2023,13:00,Dinner,70
38,12/8/2023,13:14,Snack,38
38,12/8/2023,20:32,Breakfast,71
38,12/8/2023,18:15,Dinner,80
38,12/9/2023,13:30,Dinner,42
38,12/9/2023,21:01,Breakfast,97
38,12/10/2023,17:28,Breakfast,35
38,12/10/2023,10:11,Lunch,58
38,12/10/2023,9:18,Snack,45
38,12/11/2023,20:51,Dinner,30
38,12/11/2023,16:16,Dinner,72
38,12/11/2023,16:35,Dinner,94
38,12/12/2023,14:35,Snack,36
38,12/12/2023,17:50,Breakfast,30
38,12/13/2023,7:30,Lunch,39
38,12/13/2023,11:09,Dinner,95
38,12/14/2023,8:28,Breakfast,57
38,12/14/2023,11:38,Lunch,68
38,12/14/2023,16:29,Snack,95
38,12/15/2023,15:59,Dinner,91
38,12/15/2023,9:56,Snack,87
38,12/16/2023,15:27,Dinner,54
38,12/16/2023,7:50,Lunch,33
38,12/17/2023,16:52,Dinner,56
38,12/17/2023,12:26,Dinner,85
38,12/17/2023,11:11,Dinner,63
38,12/18/2023,6:17,Breakfast,79
38,12/18/2023,8:40,Dinner,71
38,12/18/2023,16:30,Dinner,67
38,12/19/2023,14:52,Dinner,57
38,12/19/2023,7:23,Breakfast,54
38,12/19/2023,14:21,Lunch,68
38,12/20/2023,15:30,Lunch,50
38,12/20/2023,17:08,Snack,98
38,12/20/2023,6:28,Dinner,56
38,12/21/2023,14:24,Lunch,74
38,12/21/2023,19:08,Lunch,70
38,12/21/2023,18:14,Snack,73
38,12/21/2023,20:16,Snack,34
38,12/22/2023,14:07,Breakfast,48
38,12/22/2023,18:14,Breakfast,56
38,12/22/2023,20:17,Breakfast,62
38,12/22/2023,17:31,Lunch,72
38,12/23/2023,17:08,Dinner,57
38,12/23/2023,12:47,Dinner,60
38,12/23/2023,19:16,Lunch,53
38,12/23/2023,18:28,Dinner,30
38,12/24/2023,17:05,Dinner,93
38,12/24/2023,8:31,Dinner,96
38,12/24/2023,7:47,Breakfast,33
38,12/24/2023,13:01,Lunch,60
38,12/25/2023,21:49,Lunch,78
38,12/25/2023,10:25,Breakfast,82
38,12/25/2023,7:59,Dinner,74
38,12/25/2023,11:47,Dinner,51
38,12/26/2023,14:42,Breakfast,63
38,12/26/2023,21:03,Dinner,62
38,12/27/2023,9:05,Dinner,85
38,12/27/2023,18:11,Snack,30
38,12/28/2023,18:23,Snack,92
38,12/28/2023,6:20,Lunch,44
38,12/28/2023,8:53,Dinner,36
38,12/29/2023,6:34,Snack,70
38,12/29/2023,12:29,Snack,86
38,12/29/2023,19:13,Breakfast,89
38,12/29/2023,8:04,Breakfast,53
38,12/30/2023,12:34,Breakfast,72
38,12/30/2023,18:47,Breakfast,72
38,2023-13-01,21:17,Snack,52
38,2023-13-01,17:32,Lunch,37
38,2023-13-01,16:00,Lunch,39
38,2023-13-01,18:04,Dinner,67
39,7/2/2023,13:51,Dinner,96
39,7/2/2023,12:11,Lunch,80
39,7/2/2023,7:06,Snack,83
39,7/3/2023,6:50,Dinner,32
39,7/3/2023,10:48,Lunch,99
39,7/3/2023,13:47,Breakfast,76
39,7/4/2023,10:24,Lunch,41
39,7/4/2023,12:59,Dinner,92
39,7/4/2023,19:32,Dinner,65
39,7/4/2023,14:38,Breakfast,63
39,7/5/2023,9:33,Snack,46
39,7/5/2023,7:03,Dinner,37
39,7/5/2023,12:13,Breakfast,86
39,7/5/2023,18:25,Snack,47
39,7/6/2023,9:21,Lunch,50
39,7/6/2023,16:58,Snack,55
39,7/6/2023,19:59,Breakfast,59
39,7/6/2023,15:30,Breakfast,63
39,7/7/2023,21:05,Lunch,80
39,7/7/2023,21:31,Lunch,84
39,7/7/2023,10:02,Dinner,30
39,7/8/2023,16:15,Dinner,32
39,7/8/2023,15:11,Breakfast,89
39,7/9/2023,8:06,Breakfast,62
39,7/9/2023,20:55,Lunch,79
39,7/10/2023,13:26,Lunch,67
39,7/10/2023,16:21,Lunch,62
39,7/10/2023,17:32,Dinner,81
39,7/10/2023,17:28,Lunch,60
39,7/11/2023,9:46,Lunch,95
39,7/11/2023,21:06,Dinner,57
39,7/11/2023,12:38,Lunch,91
39,7/12/2023,15:34,Snack,32
39,7/12/2023,14:26,Breakfast,71
39,7/12/2023,21:35,Breakfast,60
39,7/12/2023,9:00,Breakfast,75
39,7/13/2023,17:13,Breakfast,59
39,7/13/2023,12:58,Lunch,75
39,7/13/2023,14:56,Breakfast,37
39,7/14/2023,9:48,Breakfast,76
39,7/14/2023,9:43,Snack,54
39,7/15/2023,17:05,Breakfast,66
39,7/15/2023,18:09,Breakfast,44
39,7/15/2023,14:09,Dinner,95
39,7/15/2023,14:01,Breakfast,95
39,7/16/2023,16:48,Snack,71
39,7/16/2023,8:39,Snack,92
39,7/16/2023,11:44,Lunch,87
39,7/17/2023,7:01,Snack,57
39,7/17/2023,7:09,Snack,34
39,7/17/2023,12:15,Breakfast,66
39,7/18/2023,15:21,Breakfast,37
39,7/18/2023,15:48,Snack,93
39,7/18/2023,16:38,Lunch,92
39,7/19/2023,9:06,Snack,62
39,7/19/2023,8:45,Breakfast,65
39,7/20/2023,6:17,Snack,77
39,7/20/2023,11:42,Breakfast,92
39,7/21/2023,9:30,Dinner,40
39,7/21/2023,8:16,Breakfast,87
39,7/22/2023,12:43,Dinner,82
39,7/22/2023,13:42,Snack,89
39,7/22/2023,17:04,Lunch,95
39,7/23/2023,12:36,Snack,48
39,7/23/2023,8:00,Dinner,32
39,7/23/2023,19:23,Snack,37
39,7/24/2023,11:30,Lunch,81
39,7/24/2023,15:21,Lunch,61
39,7/24/2023,11:17,Dinner,58
39,7/25/2023,17:11,Breakfast,39
39,7/25/2023,12:53,Dinner,71
39,7/26/2023,11:27,Dinner,33
39,7/26/2023,11:35,Dinner,52
39,7/26/2023,10:15,Breakfast,39
39,7/27/2023,19:35,Lunch,37
39,7/27/2023,12:19,Lunch,56
39,7/27/2023,21:07,Snack,51
39,7/27/2023,8:58,Dinner,91
39,7/28/2023,13:52,Dinner,41
39,7/28/2023,16:05,Snack,68
39,7/28/2023,16:16,Breakfast,44
39,7/28/2023,6:04,Lunch,82
39,7/29/2023,20:13,Lunch,86
39,7/29/2023,15:35,Snack,52
39,7/29/2023,17:25,Dinner,86
39,7/30/2023,10:57,Dinner,77
39,7/30/2023,15:10,Snack,93
39,7/30/2023,7:18,Lunch,68
39,8/1/2023,10:56,Dinner,99
39,8/1/2023,6:35,Breakfast,36
39,8/1/2023,18:54,Snack,61
39,8/1/2023,17:15,Breakfast,52
39,8/2/2023,13:47,Lunch,63
39,8/2/2023,12:43,Breakfast,99
39,8/2/2023,11:25,Snack,98
39,8/2/2023,11:15,Breakfast,36
39,8/3/2023,19:36,Breakfast,36
39,8/3/2023,19:37,Lunch,87
39,8/3/2023,13:10,Snack,94
39,8/4/2023,16:19,Snack,41
39,8/4/2023,7:13,Lunch,70
39,8/4/2023,21:02,Breakfast,77
39,8/5/2023,10:09,Lunch,38
39,8/5/2023,10:06,Snack,61
39,8/6/2023,17:36,Dinner,85
39,8/6/2023,10:42,Breakfast,53
39,8/6/2023,20:47,Lunch,52
39,8/6/2023,11:41,Lunch,34
39,8/7/2023,17:39,Breakfast,88
39,8/7/2023,14:15,Dinner,52
39,8/7/2023,9:51,Lunch,68
39,8/7/2023,18:23,Snack,44
39,8/8/2023,7:56,Lunch,46
39,8/8/2023,14:55,Breakfast,84
39,8/8/2023,15:11,Dinner,71
39,8/8/2023,13:31,Lunch,30
39,8/9/2023,9:54,Breakfast,94
39,8/9/2023,7:19,Lunch,90
39,8/10/2023,16:38,Dinner,99
39,8/10/2023,13:51,Snack,49
39,8/11/2023,8:14,Snack,67
39,8/11/2023,13:52,Breakfast,44
39,8/12/2023,19:12,Lunch,61
39,8/12/2023,20:23,Dinner,95
39,8/12/2023,13:14,Snack,44
39,8/12/2023,7:17,Snack,70
39,8/13/2023,13:22,Snack,71
39,8/13/2023,13:51,Snack,30
39,8/14/2023,18:18,Snack,98
39,8/14/2023,13:41,Snack,32
39,8/15/2023,15:25,Snack,73
39,8/15/2023,14:20,Dinner,92
39,8/16/2023,21:33,Lunch,68
39,8/16/2023,17:33,Snack,89
39,8/17/2023,6:59,Breakfast,61
39,8/17/2023,21:10,Lunch,84
39,8/18/2023,6:01,Lunch,46
39,8/18/2023,19:33,Dinner,65
39,8/19/2023,9:18,Lunch,65
39,8/19/2023,16:26,Snack,51
39,8/20/2023,20:50,Breakfast,88
39,8/20/2023,20:25,Breakfast,30
39,8/20/2023,11:59,Snack,99
