User_ID,Date,Time,Exercise_Type,Exercise_Duration
44,2023-08-30,20:49,Strength,54
44,2023-09-02,13:55,HIIT,55
44,2023-09-03,05:15,Yoga,27
44,2023-09-04,14:59,Yoga,46
44,2023-09-05,09:06,HIIT,34
44,2023-09-06,16:42,Cardio,36
44,2023-09-07,14:40,Strength,57
44,2023-09-08,05:25,HIIT,49
44,2023-09-10,19:48,Yoga,54
44,2023-09-12,18:24,Strength,46
44,2023-09-13,17:39,HIIT,45
44,2023-09-15,06:22,Strength,56
44,2023-09-16,07:57,Yoga,50
44,2023-09-18,17:42,Yoga,53
44,2023-09-19,10:10,HIIT,52
44,2023-09-20,05:22,Yoga,43
44,2023-09-23,05:45,Yoga,48
44,2023-09-24,07:19,Cardio,28
44,2023-09-25,09:26,Yoga,31
44,2023-09-27,12:44,Yoga,50
44,2023-09-29,11:58,Yoga,56
44,2023-09-30,17:08,HIIT,31
44,2023-10-01,05:28,Strength,59
44,2023-10-02,10:13,Cardio,42
44,2023-10-03,16:58,Cardio,29
44,2023-10-04,10:12,Cardio,47
44,2023-10-05,05:20,Cardio,32
44,2023-10-06,05:40,HIIT,38
44,2023-10-07,15:25,Strength,59
44,2023-10-08,19:57,Yoga,53
44,2023-10-10,20:17,Strength,54
44,2023-10-11,15:33,Cardio,46
44,2023-10-13,17:48,HIIT,26
44,2023-10-15,07:05,Cardio,33
44,2023-10-16,17:33,HIIT,24
44,2023-10-17,11:04,Yoga,49
44,2023-10-18,07:46,Cardio,51
44,2023-10-19,14:03,Strength,57
44,2023-10-21,05:47,Cardio,38
44,2023-10-22,07:02,Strength,29
44,2023-10-23,09:59,Cardio,33
44,2023-10-24,13:15,Cardio,34
44,2023-10-26,16:16,Yoga,37
44,2023-10-27,09:05,Yoga,33
44,2023-10-28,08:18,Yoga,51
44,2023-10-29,12:55,HIIT,40
44,2023-10-30,19:51,Yoga,59
44,2023-11-01,17:13,Yoga,46
44,2023-11-03,18:21,Yoga,23
44,2023-11-04,13:17,HIIT,51
44,2023-11-05,20:12,Cardio,28
44,2023-11-06,19:35,Yoga,32
44,2023-11-07,13:51,Strength,34
44,2023-11-09,10:40,Cardio,31
44,2023-11-12,18:18,HIIT,21
44,2023-11-15,11:15,Cardio,41
44,2023-11-16,19:43,HIIT,42
44,2023-11-17,20:48,Strength,43
44,2023-11-18,10:40,Strength,46
44,2023-11-20,14:04,HIIT,54
44,2023-11-21,11:26,Cardio,57
44,2023-11-22,13:36,HIIT,38
44,2023-11-23,17:00,HIIT,21
44,2023-11-24,16:08,Strength,55
44,2023-11-25,10:13,HIIT,21
44,2023-11-26,08:27,Yoga,56
44,2023-11-27,18:10,Strength,32
44,2023-11-28,17:56,Strength,26
44,2023-11-29,17:30,Cardio,23
44,2023-11-30,15:50,Yoga,51
44,2023-12-01,05:58,Strength,44
44,2023-12-02,16:02,Yoga,23
44,2023-12-03,12:22,Strength,33
44,2023-12-04,13:47,Strength,54
44,2023-12-08,20:01,Yoga,24
44,2023-12-09,15:02,HIIT,30
44,2023-12-10,09:36,Yoga,31
44,2023-12-12,11:51,Yoga,58
44,2023-12-13,11:24,Strength,56
44,2023-12-15,16:40,HIIT,45
44,2023-12-17,18:42,Yoga,33
44,2023-12-18,13:14,HIIT,37
44,2023-12-19,19:07,Yoga,31
44,2023-12-23,05:51,Yoga,55
44,2023-12-24,19:22,Cardio,41
44,2023-12-25,09:12,Strength,30
44,2023-12-27,16:49,HIIT,58
44,2023-12-28,11:47,Strength,56
44,2023-12-30,13:04,Strength,58
45,2023-07-02,14:12,Strength,28
45,2023-07-03,13:11,HIIT,49
45,2023-07-05,13:44,Yoga,47
45,2023-07-06,20:26,Strength,59
45,2023-07-07,10:46,Cardio,46
45,2023-07-08,09:01,Cardio,30
45,2023-07-09,15:48,Cardio,30
45,2023-07-10,14:39,Cardio,22
45,2023-07-11,11:52,Cardio,20
45,2023-07-12,06:45,Cardio,43
45,2023-07-13,19:36,Yoga,45
45,2023-07-15,08:42,Cardio,29
45,2023-07-16,16:41,HIIT,56
45,2023-07-17,09:22,Strength,55
45,2023-07-20,18:02,Strength,37
45,2023-07-22,08:35,Strength,58
45,2023-07-23,16:23,Yoga,31
45,2023-07-24,17:07,Strength,26
45,2023-07-25,16:37,Cardio,48
45,2023-07-26,19:59,Cardio,21
45,2023-07-27,19:32,Cardio,27
45,2023-07-28,13:01,Yoga,31
45,2023-07-29,14:29,Strength,31
45,2023-08-01,06:06,Strength,45
45,2023-08-02,14:30,HIIT,40
45,2023-08-03,15:52,HIIT,31
45,2023-08-04,13:01,Yoga,45
45,2023-08-05,13:08,Strength,31
45,2023-08-06,16:22,Cardio,48
45,2023-08-09,11:39,Strength,51
45,2023-08-10,10:46,Yoga,45
45,2023-08-11,11:20,Cardio,40
45,2023-08-12,12:55,Cardio,39
45,2023-08-13,17:30,HIIT,34
45,2023-08-14,09:36,HIIT,39
45,2023-08-15,07:01,Cardio,27
45,2023-08-16,14:08,HIIT,54
45,2023-08-19,19:51,Yoga,44
45,2023-08-20,09:49,Cardio,57
45,2023-08-22,13:28,Strength,48
45,2023-08-23,09:28,Cardio,39
45,2023-08-25,08:04,Yoga,46
45,2023-08-28,14:47,HIIT,30
45,2023-08-30,20:56,Cardio,55
45,2023-09-01,08:12,Yoga,34
45,2023-09-02,09:04,Yoga,36
45,2023-09-04,20:17,HIIT,31
45,2023-09-07,15:59,Yoga,42
45,2023-09-08,09:08,Strength,34
45,2023-09-09,08:31,HIIT,46
45,2023-09-10,11:17,Strength,31
45,2023-09-11,05:55,Cardio,42
45,2023-09-12,16:56,HIIT,45
45,2023-09-14,11:25,HIIT,22
45,2023-09-17,17:25,Cardio,54
45,2023-09-19,13:54,Strength,41
45,2023-09-20,05:45,Strength,52
45,2023-09-21,17:02,Cardio,33
45,2023-09-22,11:39,Yoga,55
45,2023-09-23,13:28,Cardio,24
45,2023-09-24,12:36,Strength,31
45,2023-09-25,07:40,HIIT,38
45,2023-09-30,15:20,Strength,35
45,2023-10-01,14:06,Strength,23
45,2023-10-03,20:27,Yoga,46
45,2023-10-04,13:32,Yoga,23
45,2023-10-05,05:23,HIIT,32
45,2023-10-06,20:25,Yoga,35
45,2023-10-10,13:44,Cardio,23
45,2023-10-11,11:37,Strength,30
45,2023-10-12,06:02,Yoga,28
45,2023-10-13,18:30,HIIT,55
45,2023-10-15,12:01,Cardio,29
45,2023-10-17,18:13,Strength,28
45,2023-10-20,14:16,Strength,33
45,2023-10-22,14:33,Strength,26
45,2023-10-24,09:37,HIIT,20
45,2023-10-25,15:29,Strength,21
45,2023-10-26,13:02,Strength,54
45,2023-10-27,05:49,HIIT,45
45,2023-10-29,13:28,Cardio,24
45,2023-11-01,05:46,Cardio,53
45,2023-11-02,08:06,Yoga,41
45,2023-11-03,07:15,HIIT,21
45,2023-11-04,19:25,Strength,35
45,2023-11-05,19:15,Yoga,32
45,2023-11-07,10:04,HIIT,50
45,2023-11-08,18:24,HIIT,57
45,2023-11-10,17:50,Yoga,50
45,2023-11-11,17:51,HIIT,31
45,2023-11-12,08:17,HIIT,23
45,2023-11-15,15:48,Cardio,39
45,2023-11-16,10:55,HIIT,26
45,2023-11-17,06:31,Yoga,29
45,2023-11-18,19:39,Yoga,50
45,2023-11-20,15:30,Strength,29
45,2023-11-22,08:03,Strength,39
45,2023-11-23,08:14,Cardio,45
45,2023-11-24,12:58,Strength,51
45,2023-11-25,11:01,HIIT,56
45,2023-11-26,16:43,HIIT,22
45,2023-11-27,13:42,HIIT,42
45,2023-11-28,10:10,HIIT,35
45,2023-11-29,20:36,Cardio,23
45,2023-12-02,18:24,Cardio,37
45,2023-12-03,16:52,Cardio,28
45,2023-12-04,06:29,Cardio,43
45,2023-12-05,07:48,Strength,41
45,2023-12-06,08:24,Yoga,48
45,2023-12-07,05:49,Cardio,55
45,2023-12-10,13:25,Yoga,41
45,2023-12-12,06:19,Yoga,44
45,2023-12-13,15:00,HIIT,47
45,2023-12-14,11:13,HIIT,32
45,2023-12-15,14:56,Yoga,27
45,2023-12-17,19:53,Cardio,51
45,2023-12-18,17:42,HIIT,20
45,2023-12-19,17:42,HIIT,33
45,2023-12-20,11:24,Cardio,41
45,2023-12-21,09:35,HIIT,31
45,2023-12-22,20:52,HIIT,35
45,2023-12-25,10:13,Strength,46
45,2023-12-26,09:24,Cardio,32
45,2023-12-27,19:40,Strength,57
45,2023-12-28,07:45,Yoga,21
45,2023-12-29,07:49,Strength,29
45,2023-12-30,20:05,Yoga,30
45,2023-13-01,10:12,Yoga,53
46,2023-07-02,08:49,Yoga,40
46,2023-07-04,09:18,Cardio,53
46,2023-07-07,17:03,Yoga,24
46,2023-07-08,06:47,HIIT,55
46,2023-07-09,19:15,HIIT,20
46,2023-07-10,05:32,Yoga,23
46,2023-07-11,07:20,HIIT,38
46,2023-07-12,07:56,HIIT,36
46,2023-07-13,08:40,Cardio,48
46,2023-07-14,17:24,Strength,55
46,2023-07-16,14:22,Cardio,43
46,2023-07-17,14:07,HIIT,36
46,2023-07-19,05:59,Cardio,41
46,2023-07-20,10:30,HIIT,23
46,2023-07-23,06:39,Strength,20
46,2023-07-25,07:00,Strength,37
46,2023-07-26,10:05,HIIT,46
46,2023-07-28,17:44,Cardio,44
46,2023-07-30,08:06,Yoga,41
46,2023-08-01,19:06,Cardio,22
46,2023-08-02,18:49,Yoga,20
46,2023-08-03,07:52,HIIT,36
46,2023-08-04,19:09,Yoga,26
46,2023-08-05,07:37,Strength,52
46,2023-08-06,13:50,HIIT,27
46,2023-08-07,10:15,Yoga,40
46,2023-08-08,06:20,Yoga,41
46,2023-08-09,09:09,HIIT,48
46,2023-08-10,20:47,Cardio,20
46,2023-08-12,15:51,HIIT,22
46,2023-08-13,06:04,Cardio,47
46,2023-08-14,15:43,Strength,47
46,2023-08-15,10:24,Cardio,47
46,2023-08-16,09:34,HIIT,52
46,2023-08-17,14:03,Yoga,58
46,2023-08-21,05:45,HIIT,22
46,2023-08-22,16:26,Cardio,48
46,2023-08-23,17:06,Yoga,24
46,2023-08-24,06:19,Yoga,38
46,2023-08-25,20:22,Cardio,36
46,2023-08-26,07:27,HIIT,53
46,2023-08-28,15:18,Yoga,58
46,2023-08-29,17:55,Strength,30
46,2023-09-01,12:44,HIIT,52
46,2023-09-02,18:21,HIIT,39
46,2023-09-03,09:13,HIIT,38
46,2023-09-05,17:06,Yoga,31
46,2023-09-06,07:39,Yoga,57
46,2023-09-07,07:53,Strength,27
46,2023-09-08,05:50,HIIT,22
46,2023-09-09,16:29,Cardio,30
46,2023-09-11,17:08,HIIT,45
46,2023-09-12,12:11,Strength,34
46,2023-09-14,18:05,Cardio,27
46,2023-09-15,14:22,HIIT,48
46,2023-09-16,06:59,Strength,32
46,2023-09-22,13:21,Cardio,46
46,2023-09-23,11:27,Strength,58
46,2023-09-25,18:33,Yoga,36
46,2023-09-26,18:41,Yoga,29
46,2023-09-27,05:13,Cardio,23
46,2023-09-30,13:58,Yoga,48
46,2023-10-01,20:33,HIIT,52
46,2023-10-03,17:05,Cardio,57
46,2023-10-05,05:54,HIIT,52
46,2023-10-06,11:41,Yoga,51
46,2023-10-08,19:37,HIIT,43
46,2023-10-10,17:08,Yoga,34
46,2023-10-11,12:41,Cardio,48
46,2023-10-12,08:49,Yoga,44
46,2023-10-13,11:16,Strength,54
46,2023-10-16,16:44,Cardio,35
46,2023-10-18,18:38,Cardio,40
46,2023-10-19,12:40,Yoga,30
46,2023-10-21,18:45,HIIT,55
46,2023-10-22,09:33,Cardio,44
46,2023-10-23,05:49,Yoga,47
46,2023-10-24,09:28,Yoga,43
46,2023-10-25,10:36,HIIT,25
46,2023-10-26,10:19,Strength,28
46,2023-10-27,06:15,HIIT,59
46,2023-10-28,17:36,Strength,20
46,2023-10-30,14:03,Yoga,33
46,2023-11-01,16:11,Yoga,23
46,2023-11-04,07:18,HIIT,43
46,2023-11-06,07:44,Cardio,44
46,2023-11-07,12:27,HIIT,55
46,2023-11-08,17:16,Strength,52
46,2023-11-09,07:07,Yoga,39
46,2023-11-10,16:25,HIIT,53
46,2023-11-11,17:58,Cardio,56
46,2023-11-12,13:45,Strength,58
46,2023-11-16,14:17,Strength,40
46,2023-11-17,11:27,Strength,40
46,2023-11-18,15:49,Strength,36
46,2023-11-19,14:13,Strength,31
46,2023-11-20,11:24,Cardio,20
46,2023-11-21,15:39,HIIT,58
46,2023-11-23,13:42,HIIT,56
46,2023-11-26,19:26,Cardio,31
46,2023-11-27,11:26,HIIT,31
46,2023-11-28,10:35,Cardio,20
46,2023-11-29,17:12,HIIT,46
46,2023-11-30,08:54,Cardio,25
46,2023-12-01,18:32,Strength,38
46,2023-12-02,15:23,HIIT,34
46,2023-12-03,07:41,HIIT,51
46,2023-12-05,08:33,Yoga,29
46,2023-12-06,14:56,Strength,25
46,2023-12-07,18:16,Cardio,31
46,2023-12-10,06:50,Strength,48
46,2023-12-11,19:10,Yoga,41
46,2023-12-12,16:16,Strength,28
46,2023-12-13,16:55,Yoga,25
46,2023-12-16,08:34,HIIT,51
46,2023-12-18,09:01,Strength,54
46,2023-12-19,17:05,Yoga,52
46,2023-12-20,13:17,Strength,49
46,2023-12-21,06:49,Yoga,56
46,2023-12-22,15:25,Strength,59
46,2023-12-23,20:28,Yoga,35
46,2023-12-24,18:27,Cardio,56
46,2023-12-25,10:35,HIIT,28
46,2023-12-26,09:29,HIIT,46
46,2023-12-27,13:58,Cardio,37
46,2023-12-30,20:18,HIIT,38
46,2023-13-01,18:06,Yoga,31
47,2023-07-05,06:50,HIIT,27
47,2023-07-07,14:36,Cardio,45
47,2023-07-08,05:33,Cardio,35
47,2023-07-09,17:34,HIIT,36
47,2023-07-10,12:06,HIIT,28
47,2023-07-12,19:00,Yoga,44
47,2023-07-13,08:13,Cardio,27
47,2023-07-14,11:00,Yoga,49
47,2023-07-17,05:49,HIIT,57
47,2023-07-18,10:41,Cardio,55
47,2023-07-21,18:28,HIIT,24
47,2023-07-23,16:47,Strength,22
47,2023-07-26,05:48,Strength,26
47,2023-07-27,10:35,HIIT,54
47,2023-07-28,18:56,Cardio,59
47,2023-07-29,06:53,Strength,55
47,2023-07-30,16:07,Cardio,23
47,2023-08-01,17:24,Yoga,27
47,2023-08-02,18:47,Yoga,56
47,2023-08-03,17:00,Cardio,35
47,2023-08-04,07:01,Cardio,24
47,2023-08-06,07:13,Cardio,26
47,2023-08-09,05:39,Yoga,27
47,2023-08-10,08:43,Cardio,44
47,2023-08-11,13:44,HIIT,56
47,2023-08-12,16:38,Strength,31
47,2023-08-13,19:29,Cardio,25
47,2023-08-14,08:35,Cardio,20
47,2023-08-15,08:42,HIIT,59
47,2023-08-16,12:07,Yoga,50
47,2023-08-18,16:40,Yoga,53
47,2023-08-19,13:31,Yoga,50
47,2023-08-21,16:57,HIIT,29
47,2023-08-22,06:34,HIIT,47
47,2023-08-23,06:53,Yoga,20
47,2023-08-24,20:13,Strength,50
47,2023-08-25,13:30,HIIT,37
47,2023-08-26,11:24,Cardio,34
47,2023-08-27,09:28,Yoga,49
47,2023-08-28,18:58,Cardio,45
47,2023-08-29,10:56,Yoga,35
47,2023-08-30,16:53,HIIT,40
47,2023-09-01,13:27,Cardio,26
47,2023-09-02,09:42,Yoga,56
47,2023-09-03,19:08,Strength,52
47,2023-09-04,13:21,Yoga,50
47,2023-09-05,16:16,Strength,21
47,2023-09-06,06:33,Strength,59
47,2023-09-07,18:33,Strength,35
47,2023-09-08,19:00,Yoga,55
47,2023-09-09,16:17,Yoga,28
47,2023-09-11,19:01,Strength,45
47,2023-09-12,20:46,Strength,29
47,2023-09-13,09:19,HIIT,38
47,2023-09-15,05:10,Cardio,51
47,2023-09-16,12:39,Strength,20
47,2023-09-17,12:06,Yoga,48
47,2023-09-19,17:41,HIIT,32
47,2023-09-20,13:23,Yoga,38
47,2023-09-22,19:52,Cardio,47
47,2023-09-23,12:32,Strength,59
47,2023-09-25,06:26,Strength,55
47,2023-09-26,11:06,Yoga,42
47,2023-09-27,09:20,Cardio,39
47,2023-09-29,19:54,HIIT,44
47,2023-09-30,05:48,Strength,41
47,2023-10-01,07:40,Yoga,24
47,2023-10-02,16:27,Yoga,59
47,2023-10-03,18:40,HIIT,38
47,2023-10-04,14:04,HIIT,34
47,2023-10-05,16:33,HIIT,49
47,2023-10-06,16:31,Yoga,54
47,2023-10-09,09:29,Cardio,32
47,2023-10-10,10:34,Cardio,53
47,2023-10-11,13:13,Strength,25
47,2023-10-12,14:59,HIIT,40
47,2023-10-13,15:36,Cardio,46
47,2023-10-14,07:51,Cardio,54
47,2023-10-15,07:57,Strength,25
47,2023-10-16,16:44,HIIT,34
47,2023-10-17,05:05,Cardio,29
47,2023-10-18,13:59,Cardio,23
47,2023-10-22,18:52,Cardio,28
47,2023-10-23,10:26,HIIT,32
47,2023-10-25,14:08,Cardio,31
47,2023-10-26,13:06,Cardio,27
47,2023-10-27,13:40,Cardio,51
47,2023-10-28,08:23,HIIT,27
47,2023-10-29,17:43,Cardio,24
47,2023-10-30,06:47,HIIT,42
47,2023-11-01,17:51,Strength,37
47,2023-11-03,06:27,Cardio,25
47,2023-11-04,16:23,Strength,52
47,2023-11-05,16:11,Yoga,57
47,2023-11-06,06:06,Strength,54
47,2023-11-07,05:13,Strength,58
47,2023-11-08,10:09,Cardio,38
47,2023-11-09,07:48,HIIT,36
47,2023-11-10,05:20,Yoga,50
47,2023-11-11,12:06,Cardio,38
47,2023-11-15,08:32,Cardio,53
47,2023-11-16,08:20,Cardio,37
47,2023-11-17,16:42,Strength,22
47,2023-11-19,06:44,Strength,51
47,2023-11-20,15:14,Cardio,50
47,2023-11-21,07:05,Strength,29
47,2023-11-22,20:23,HIIT,28
47,2023-11-24,09:31,Strength,47
47,2023-11-26,07:36,HIIT,24
47,2023-12-01,15:05,Strength,58
47,2023-12-02,12:19,Strength,38
47,2023-12-03,05:37,Yoga,50
47,2023-12-04,10:29,Yoga,32
47,2023-12-05,08:11,Yoga,34
47,2023-12-06,14:05,HIIT,25
47,2023-12-07,14:10,HIIT,42
47,2023-12-08,17:10,Yoga,20
47,2023-12-09,06:17,Cardio,51
47,2023-12-10,05:31,Yoga,29
47,2023-12-13,14:35,Cardio,38
47,2023-12-14,17:59,Yoga,58
47,2023-12-15,09:54,HIIT,36
47,2023-12-16,11:51,Yoga,35
47,2023-12-17,15:06,HIIT,44
47,2023-12-18,12:17,Yoga,28
47,2023-12-19,19:01,HIIT,38
47,2023-12-20,17:21,Cardio,38
47,2023-12-21,13:29,Yoga,46
47,2023-12-22,08:46,HIIT,33
47,2023-12-23,07:07,Yoga,24
47,2023-12-24,17:05,Strength,22
47,2023-12-28,11:46,Cardio,24
47,2023-12-29,13:31,Cardio,25
47,2023-12-30,10:24,HIIT,36
47,2023-13-01,05:41,Cardio,32
48,2023-07-03,13:58,HIIT,31
48,2023-07-05,07:25,HIIT,20
48,2023-07-09,07:06,Yoga,49
48,2023-07-10,07:57,Yoga,51
48,2023-07-11,19:30,Cardio,53
48,2023-07-13,14:11,HIIT,35
48,2023-07-14,13:34,Cardio,24
48,2023-07-15,09:15,HIIT,45
48,2023-07-17,15:54,HIIT,44
48,2023-07-18,08:12,Strength,21
48,2023-07-21,14:12,HIIT,21
48,2023-07-22,20:08,Yoga,33
48,2023-07-24,16:17,Strength,43
48,2023-07-25,20:41,Strength,28
48,2023-07-26,10:34,Strength,41
48,2023-07-27,06:20,Strength,32
48,2023-07-28,05:07,Cardio,24
48,2023-07-29,16:45,Strength,26
48,2023-07-30,16:12,Cardio,38
48,2023-08-01,11:08,HIIT,32
48,2023-08-03,13:28,Strength,38
48,2023-08-07,14:40,Yoga,46
48,2023-08-08,11:58,Cardio,36
48,2023-08-09,20:43,Strength,34
48,2023-08-10,19:06,Cardio,40
48,2023-08-11,14:52,Yoga,21
48,2023-08-12,13:37,HIIT,43
48,2023-08-13,20:44,Strength,35
48,2023-08-14,12:47,Yoga,43
48,2023-08-15,13:18,Yoga,27
48,2023-08-17,16:17,HIIT,30
48,2023-08-18,13:08,HIIT,44
48,2023-08-19,06:27,HIIT,30
48,2023-08-21,07:30,HIIT,46
48,2023-08-22,08:44,Cardio,57
48,2023-08-24,10:22,Strength,58
48,2023-08-25,06:50,Strength,28
48,2023-08-27,06:35,HIIT,56
48,2023-09-01,11:57,Yoga,51
48,2023-09-03,11:45,Strength,33
48,2023-09-05,15:54,Cardio,31
48,2023-09-06,10:05,Strength,39
48,2023-09-08,12:45,Cardio,52
48,2023-09-09,14:38,Yoga,57
48,2023-09-10,08:21,Strength,32
48,2023-09-11,07:00,Strength,23
48,2023-09-12,13:01,Yoga,47
48,2023-09-13,17:38,Strength,53
48,2023-09-15,10:56,HIIT,25
48,2023-09-16,13:48,Strength,29
48,2023-09-17,06:11,Strength,56
48,2023-09-18,14:54,HIIT,23
48,2023-09-19,12:14,Yoga,36
48,2023-09-20,17:31,HIIT,57
48,2023-09-21,19:05,HIIT,51
48,2023-09-23,19:14,HIIT,23
48,2023-09-24,13:40,Cardio,30
48,2023-09-25,20:35,Cardio,59
48,2023-09-27,05:28,Cardio,31
48,2023-09-28,11:42,Strength,52
48,2023-09-29,08:38,Cardio,37
48,2023-09-30,20:29,Yoga,45
48,2023-10-03,18:27,HIIT,33
48,2023-10-04,13:45,Cardio,33
48,2023-10-05,12:43,Cardio,55
48,2023-10-08,06:35,Strength,43
48,2023-10-09,19:15,Yoga,34
48,2023-10-10,07:14,HIIT,32
48,2023-10-11,07:29,HIIT,50
48,2023-10-12,15:00,Strength,39
48,2023-10-14,06:59,Yoga,26
48,2023-10-16,05:02,Cardio,55
48,2023-10-17,10:11,HIIT,27
48,2023-10-18,14:39,Cardio,33
48,2023-10-19,15:43,HIIT,57
48,2023-10-20,20:08,Yoga,21
48,2023-10-22,19:12,Yoga,56
48,2023-10-23,05:59,Strength,56
48,2023-10-25,11:55,Cardio,47
48,2023-10-26,06:24,Cardio,27
48,2023-10-27,10:41,HIIT,39
48,2023-10-29,06:27,Cardio,36
48,2023-11-01,14:45,Strength,39
48,2023-11-02,14:49,Cardio,23
48,2023-11-03,10:55,Strength,21
48,2023-11-04,16:19,Strength,48
48,2023-11-05,19:11,Cardio,52
48,2023-11-06,11:50,Strength,24
48,2023-11-08,17:21,Strength,35
48,2023-11-09,14:58,Strength,31
48,2023-11-12,14:41,Cardio,35
48,2023-11-13,07:05,Cardio,23
48,2023-11-14,06:06,Strength,42
48,2023-11-15,13:11,Strength,43
48,2023-11-16,07:23,HIIT,29
48,2023-11-18,11:09,HIIT,31
48,2023-11-22,20:17,Cardio,34
48,2023-11-24,05:43,Cardio,52
48,2023-11-25,19:21,Cardio,47
48,2023-11-26,19:32,Cardio,34
48,2023-11-28,17:08,Strength,48
48,2023-11-29,19:49,Yoga,43
48,2023-11-30,15:21,HIIT,55
48,2023-12-02,14:08,Yoga,28
48,2023-12-03,17:28,Strength,31
48,2023-12-05,11:18,Strength,22
48,2023-12-06,18:02,Yoga,22
48,2023-12-07,20:44,Cardio,49
48,2023-12-09,18:15,HIIT,22
48,2023-12-10,06:17,Yoga,36
48,2023-12-13,20:45,HIIT,46
48,2023-12-14,17:18,Yoga,44
48,2023-12-16,20:51,Strength,21
48,2023-12-17,13:27,HIIT,53
48,2023-12-18,09:19,Strength,38
48,2023-12-19,10:54,HIIT,51
48,2023-12-21,14:31,Cardio,59
48,2023-12-22,14:57,Yoga,27
48,2023-12-23,19:01,Cardio,28
48,2023-12-24,14:21,Strength,52
48,2023-12-25,18:59,HIIT,57
48,2023-12-26,15:33,HIIT,20
48,2023-12-27,13:59,Strength,55
48,2023-12-28,10:48,HIIT,31
48,2023-12-29,13:38,HIIT,57
48,2023-12-30,16:56,Yoga,44
48,2023-13-01,07:41,HIIT,29
49,2023-07-03,14:43,Cardio,44
49,2023-07-05,11:21,Yoga,21
49,2023-07-07,11:35,HIIT,31
49,2023-07-08,05:25,Strength,21
49,2023-07-09,08:33,Yoga,37
49,2023-07-10,14:11,Strength,20
49,2023-07-11,09:27,Strength,48
49,2023-07-12,06:28,Yoga,43
49,2023-07-14,06:09,HIIT,20
49,2023-07-15,16:54,Yoga,31
49,2023-07-16,07:49,HIIT,58
49,2023-07-17,06:34,HIIT,51
49,2023-07-18,15:12,Cardio,27
49,2023-07-19,19:57,Strength,36
49,2023-07-20,17:39,Strength,21
49,2023-07-21,06:55,Yoga,24
49,2023-07-23,14:50,Yoga,40
49,2023-07-24,10:06,Cardio,55
49,2023-07-25,11:35,Yoga,35
49,2023-07-26,07:08,Cardio,52
49,2023-07-27,14:33,Yoga,23
49,2023-07-29,09:52,Strength,26
49,2023-07-30,19:32,Strength,58
49,2023-08-02,19:40,Strength,42
49,2023-08-04,18:40,HIIT,56
49,2023-08-05,19:48,Strength,59
49,2023-08-06,16:55,Yoga,51
49,2023-08-08,17:42,HIIT,57
49,2023-08-09,14:20,Cardio,51
49,2023-08-10,13:11,HIIT,44
49,2023-08-11,10:46,Yoga,42
49,2023-08-12,19:32,Strength,29
49,2023-08-13,14:03,HIIT,48
49,2023-08-17,16:55,Yoga,43
49,2023-08-19,10:46,Yoga,56
49,2023-08-20,16:54,Yoga,20
49,2023-08-24,18:25,Cardio,20
49,2023-08-26,08:43,HIIT,56
49,2023-08-29,06:38,Yoga,48
49,2023-08-30,10:08,HIIT,55
49,2023-09-01,11:47,Strength,57
49,2023-09-03,13:41,Yoga,42
49,2023-09-04,09:39,Strength,33
49,2023-09-05,20:41,Yoga,52
49,2023-09-06,05:28,HIIT,34
49,2023-09-07,07:55,Strength,38
49,2023-09-08,13:12,Strength,29
49,2023-09-10,18:55,Yoga,44
49,2023-09-11,18:32,Cardio,20
49,2023-09-12,09:44,Yoga,40
49,2023-09-13,05:22,Cardio,24
49,2023-09-14,10:12,HIIT,29
49,2023-09-15,17:30,Yoga,29
49,2023-09-18,11:10,Strength,52
49,2023-09-19,18:49,Strength,41
49,2023-09-22,19:06,Cardio,32
49,2023-09-23,13:30,Yoga,33
49,2023-09-24,15:23,Cardio,47
49,2023-09-25,13:08,Yoga,21
49,2023-09-26,08:16,Yoga,39
49,2023-09-27,20:49,Yoga,31
49,2023-09-28,08:48,Strength,41
49,2023-09-30,12:44,Yoga,26
49,2023-10-02,18:02,HIIT,53
49,2023-10-03,06:43,Cardio,25
49,2023-10-04,16:25,Cardio,24
49,2023-10-06,19:42,HIIT,43
49,2023-10-08,20:45,Yoga,23
49,2023-10-09,06:57,Strength,28
49,2023-10-11,14:01,Cardio,56
49,2023-10-12,14:30,Cardio,34
49,2023-10-13,14:08,Strength,20
49,2023-10-15,14:45,HIIT,22
49,2023-10-16,09:31,Cardio,28
49,2023-10-17,15:19,Strength,31
49,2023-10-18,08:53,HIIT,21
49,2023-10-20,05:39,Yoga,57
49,2023-10-22,18:40,HIIT,28
49,2023-10-23,18:38,Strength,53
49,2023-10-24,20:37,Yoga,51
49,2023-10-25,19:12,Yoga,58
49,2023-10-26,11:26,Cardio,41
49,2023-10-27,17:27,HIIT,49
49,2023-10-28,05:14,HIIT,44
49,2023-10-29,12:59,HIIT,47
49,2023-10-30,08:15,Yoga,27
49,2023-11-01,16:47,Yoga,57
49,2023-11-02,20:14,Cardio,21
49,2023-11-03,14:22,Yoga,46
49,2023-11-04,11:42,Cardio,53
49,2023-11-05,17:23,Yoga,41
49,2023-11-08,12:48,Strength,33
49,2023-11-12,05:06,Yoga,23
49,2023-11-13,08:24,HIIT,25
49,2023-11-15,14:59,Strength,48
49,2023-11-18,05:57,Strength,20
49,2023-11-20,20:40,Yoga,57
49,2023-11-21,17:27,HIIT,30
49,2023-11-22,06:36,HIIT,57
49,2023-11-26,05:24,Strength,31
49,2023-11-27,18:26,Yoga,39
